,,,,,,,,,,
"Stock Market Data Used in ""Irrational Exuberance"" Princeton University Press, 2000, 2005, 2015, updated",,,,,,,,,,Cyclically
Robert J. Shiller ,,,,,,,,,,Adjusted
,,,,,,,,,,Price
,,,,  Consumer,,,,,,Earnings
,S&P,,,Price,,Long,,,,Ratio
,Comp.,Dividend,Earnings,Index,Date  ,Interest,Real,Real,Real,P/E10 or
Date,P,D,E,CPI,Fraction,Rate GS10,Price,Dividend,Earnings,CAPE
1944.03,12.10,0.62,0.93,17.40,1944.21,2.46,177.52,9.10,13.64,11.22
1944.04,11.89,0.62,0.93,17.50,1944.29,2.45,173.44,9.09,13.52,10.94
1944.05,12.10,0.63,0.92,17.50,1944.37,2.44,176.50,9.14,13.47,11.10
1944.06,12.67,0.63,0.92,17.60,1944.46,2.43,183.77,9.14,13.34,11.53
1944.07,13.00,0.63,0.91,17.70,1944.54,2.43,187.49,9.13,13.17,11.74
1944.08,12.81,0.64,0.91,17.70,1944.62,2.42,184.75,9.18,13.08,11.54
1944.09,12.60,0.64,0.90,17.70,1944.71,2.41,181.72,9.23,12.98,11.33
1944.1,12.91,0.64,0.91,17.70,1944.79,2.40,186.19,9.23,13.12,11.58
1944.11,12.82,0.64,0.92,17.70,1944.87,2.39,184.89,9.23,13.27,11.48
1944.12,13.10,0.64,0.93,17.80,1944.96,2.38,187.87,9.18,13.34,11.64
1945.01,13.49,0.64,0.94,17.80,1945.04,2.37,193.46,9.23,13.48,11.96
1945.02,13.94,0.65,0.95,17.80,1945.12,2.36,199.91,9.27,13.62,12.34
1945.03,13.93,0.65,0.96,17.80,1945.21,2.34,199.77,9.32,13.77,12.32
1945.04,14.28,0.65,0.97,17.80,1945.29,2.33,204.79,9.32,13.96,12.63
1945.05,14.82,0.65,0.99,17.90,1945.37,2.31,211.35,9.27,14.07,13.04
1945.06,15.09,0.65,1.00,18.10,1945.46,2.30,212.82,9.17,14.10,13.13
1945.07,14.78,0.65,1.00,18.10,1945.54,2.28,208.45,9.21,14.06,12.87
1945.08,14.83,0.66,0.99,18.10,1945.62,2.27,209.15,9.26,14.01,12.92
1945.09,15.84,0.66,0.99,18.10,1945.71,2.25,223.40,9.31,13.96,13.80
1945.1,16.50,0.66,0.98,18.10,1945.79,2.24,232.71,9.31,13.82,14.37
1945.11,17.04,0.66,0.97,18.10,1945.87,2.22,240.32,9.31,13.68,14.85
1945.12,17.33,0.66,0.96,18.20,1945.96,2.21,243.07,9.26,13.46,15.02
1946.01,18.02,0.67,0.94,18.20,1946.04,2.19,252.75,9.35,13.18,15.62
1946.02,18.07,0.67,0.92,18.10,1946.12,2.20,254.85,9.50,12.98,15.76
1946.03,17.53,0.68,0.90,18.30,1946.21,2.20,244.53,9.49,12.55,15.13
1946.04,18.66,0.68,0.88,18.40,1946.29,2.21,258.88,9.43,12.21,16.04
1946.05,18.70,0.68,0.86,18.50,1946.37,2.21,258.03,9.38,11.87,16.01
1946.06,18.58,0.68,0.84,18.70,1946.46,2.22,253.63,9.28,11.47,15.77
1946.07,18.05,0.68,0.86,19.80,1946.54,2.22,232.71,8.81,11.04,14.51
1946.08,17.70,0.69,0.87,20.20,1946.62,2.23,223.68,8.68,11.04,13.98
1946.09,15.09,0.69,0.89,20.40,1946.71,2.23,188.83,8.63,11.14,11.84
1946.1,14.75,0.70,0.95,20.80,1946.79,2.24,181.02,8.55,11.62,11.39
1946.11,14.69,0.70,1.00,21.30,1946.87,2.24,176.05,8.43,12.02,11.11
1946.12,15.13,0.71,1.06,21.50,1946.96,2.25,179.64,8.43,12.59,11.37
1947.01,15.21,0.71,1.13,21.50,1947.04,2.25,180.59,8.47,13.42,11.47
1947.02,15.80,0.72,1.20,21.50,1947.12,2.27,187.59,8.51,14.25,11.95
1947.03,15.16,0.72,1.27,21.90,1947.21,2.28,176.71,8.39,14.80,11.29
1947.04,14.60,0.73,1.33,21.90,1947.29,2.30,170.18,8.55,15.46,10.90
1947.05,14.34,0.75,1.38,21.90,1947.37,2.31,167.15,8.70,16.12,10.73
1947.06,14.84,0.76,1.44,22.00,1947.46,2.33,172.19,8.82,16.71,11.08
1947.07,15.77,0.77,1.48,22.20,1947.54,2.35,181.33,8.85,16.98,11.70
1947.08,15.46,0.78,1.51,22.50,1947.62,2.36,175.40,8.85,17.17,11.34
1947.09,15.06,0.79,1.55,23.00,1947.71,2.38,167.15,8.77,17.20,10.83
1947.1,15.45,0.81,1.57,23.00,1947.79,2.39,171.48,8.95,17.43,11.13
1947.11,15.27,0.82,1.59,23.10,1947.87,2.41,168.74,9.10,17.57,10.98
1947.12,15.03,0.84,1.61,23.40,1947.96,2.42,163.96,9.16,17.56,10.68
1948.01,14.83,0.84,1.64,23.70,1948.04,2.44,159.73,9.08,17.70,10.42
1948.02,14.10,0.85,1.68,23.50,1948.12,2.43,153.16,9.20,18.21,10.00
1948.03,14.30,0.85,1.71,23.40,1948.21,2.42,156.00,9.27,18.65,10.19
1948.04,15.40,0.85,1.76,23.80,1948.29,2.41,165.18,9.12,18.88,10.78
1948.05,16.15,0.85,1.81,23.90,1948.37,2.40,172.50,9.08,19.33,11.24
1948.06,16.82,0.85,1.86,24.10,1948.46,2.39,178.16,9.00,19.70,11.58
1948.07,16.42,0.86,1.93,24.40,1948.54,2.38,171.79,8.96,20.19,11.13
1948.08,15.94,0.86,2.00,24.50,1948.62,2.36,166.08,9.00,20.84,10.72
1948.09,15.76,0.87,2.07,24.50,1948.71,2.35,164.21,9.06,21.57,10.55
1948.1,16.19,0.89,2.14,24.40,1948.79,2.34,169.38,9.31,22.42,10.83
1948.11,15.29,0.91,2.22,24.20,1948.87,2.33,161.29,9.60,23.38,10.25
1948.12,15.19,0.93,2.29,24.10,1948.96,2.32,160.90,9.85,24.26,10.16
1949.01,15.36,0.95,2.32,24.00,1949.04,2.31,163.37,10.07,24.68,10.25
1949.02,14.77,0.96,2.35,23.80,1949.12,2.31,158.42,10.33,25.21,9.87
1949.03,14.91,0.98,2.38,23.80,1949.21,2.31,159.92,10.51,25.53,9.90
1949.04,14.89,0.99,2.39,23.90,1949.29,2.31,159.04,10.61,25.49,9.78
1949.05,14.78,1.01,2.39,23.80,1949.37,2.31,158.53,10.80,25.67,9.69
1949.06,13.97,1.02,2.40,23.90,1949.46,2.31,149.21,10.89,25.63,9.07
1949.07,14.76,1.03,2.40,23.70,1949.54,2.32,158.98,11.06,25.81,9.61
1949.08,15.29,1.03,2.39,23.80,1949.62,2.32,164.00,11.08,25.67,9.85
1949.09,15.49,1.04,2.39,23.90,1949.71,2.32,165.45,11.11,25.53,9.88
1949.1,15.89,1.07,2.37,23.70,1949.79,2.32,171.15,11.56,25.49,10.17
1949.11,16.11,1.11,2.34,23.80,1949.87,2.32,172.79,11.87,25.13,10.22
1949.12,16.54,1.14,2.32,23.60,1949.96,2.32,178.91,12.33,25.09,10.53
1950.01,16.88,1.15,2.34,23.50,1950.04,2.32,183.36,12.49,25.38,10.75
1950.02,17.21,1.16,2.35,23.50,1950.12,2.34,186.95,12.60,25.56,10.91
1950.03,17.35,1.17,2.37,23.60,1950.21,2.36,187.67,12.66,25.64,10.91
1950.04,17.84,1.18,2.43,23.60,1950.29,2.38,192.97,12.76,26.25,11.18
1950.05,18.44,1.19,2.48,23.70,1950.37,2.40,198.62,12.82,26.75,11.46
1950.06,18.74,1.20,2.54,23.80,1950.46,2.42,201.00,12.87,27.24,11.55
1950.07,17.38,1.24,2.60,24.10,1950.54,2.45,184.09,13.17,27.54,10.54
1950.08,18.43,1.29,2.66,24.30,1950.62,2.47,193.61,13.52,27.94,11.04
1950.09,19.08,1.33,2.72,24.40,1950.71,2.49,199.61,13.91,28.46,11.34
1950.1,19.87,1.38,2.76,24.60,1950.79,2.51,206.19,14.29,28.64,11.66
1950.11,19.83,1.42,2.80,24.70,1950.87,2.53,204.94,14.71,28.94,11.54
1950.12,19.75,1.47,2.84,25.00,1950.96,2.55,201.66,15.01,29.00,11.31
1951.01,21.21,1.49,2.84,25.40,1951.04,2.57,213.16,14.94,28.51,11.90
1951.02,22.00,1.50,2.83,25.70,1951.12,2.58,218.52,14.93,28.14,12.14
1951.03,21.63,1.52,2.83,25.80,1951.21,2.59,214.01,15.04,28.00,11.84
1951.04,21.92,1.53,2.79,25.80,1951.29,2.60,216.88,15.17,27.64,11.95
1951.05,21.93,1.55,2.76,25.90,1951.37,2.61,216.14,15.24,27.17,11.86
1951.06,21.55,1.56,2.72,25.90,1951.46,2.62,212.40,15.38,26.81,11.62
1951.07,21.93,1.55,2.65,25.90,1951.54,2.63,216.14,15.24,26.12,11.78
1951.08,22.89,1.53,2.58,25.90,1951.62,2.63,225.60,15.11,25.43,12.26
1951.09,23.48,1.52,2.51,26.10,1951.71,2.64,229.65,14.87,24.55,12.44
1951.1,23.36,1.48,2.49,26.20,1951.79,2.65,227.60,14.45,24.23,12.31
1951.11,22.71,1.45,2.46,26.40,1951.87,2.66,219.59,13.99,23.82,11.85
1951.12,23.41,1.41,2.44,26.50,1951.96,2.67,225.51,13.58,23.50,12.15
1952.01,24.19,1.41,2.43,26.50,1952.04,2.68,233.02,13.61,23.38,12.53
1952.02,23.75,1.42,2.41,26.30,1952.12,2.69,230.52,13.75,23.42,12.36
1952.03,23.81,1.42,2.40,26.30,1952.21,2.71,231.10,13.78,23.29,12.36
1952.04,23.74,1.43,2.38,26.40,1952.29,2.72,229.55,13.83,23.01,12.24
1952.05,23.73,1.44,2.36,26.40,1952.37,2.73,229.45,13.92,22.82,12.20
1952.06,24.38,1.45,2.34,26.50,1952.46,2.74,234.85,13.97,22.54,12.45
1952.07,25.08,1.45,2.35,26.70,1952.54,2.76,239.78,13.86,22.44,12.67
1952.08,25.18,1.45,2.35,26.70,1952.62,2.77,240.74,13.86,22.50,12.68
1952.09,24.78,1.45,2.36,26.70,1952.71,2.78,236.91,13.86,22.56,12.43
1952.1,24.26,1.44,2.37,26.70,1952.79,2.79,231.94,13.74,22.69,12.13
1952.11,25.03,1.42,2.39,26.70,1952.87,2.81,239.31,13.61,22.82,12.47
1952.12,26.04,1.41,2.40,26.70,1952.96,2.82,248.96,13.48,22.95,12.93
1953.01,26.18,1.41,2.41,26.60,1953.04,2.83,251.24,13.53,23.13,13.01
1953.02,25.86,1.41,2.42,26.50,1953.12,2.80,249.11,13.58,23.31,12.86
1953.03,25.99,1.41,2.43,26.60,1953.21,2.77,249.42,13.53,23.32,12.83
1953.04,24.71,1.41,2.46,26.60,1953.29,2.83,237.13,13.56,23.58,12.16
1953.05,24.84,1.42,2.48,26.70,1953.37,3.05,237.49,13.54,23.74,12.14
1953.06,23.95,1.42,2.51,26.80,1953.46,3.11,228.13,13.53,23.91,11.62
1953.07,24.29,1.42,2.52,26.80,1953.54,2.93,231.36,13.53,24.03,11.75
1953.08,24.39,1.42,2.54,26.90,1953.62,2.95,231.45,13.48,24.07,11.72
1953.09,23.27,1.42,2.55,26.90,1953.71,2.87,220.82,13.48,24.20,11.14
1953.1,23.97,1.43,2.54,27.00,1953.79,2.66,226.62,13.52,23.98,11.39
1953.11,24.50,1.44,2.52,26.90,1953.87,2.68,232.50,13.67,23.95,11.64
1953.12,24.83,1.45,2.51,26.90,1953.96,2.59,235.63,13.76,23.82,11.75
1954.01,25.46,1.46,2.52,26.90,1954.04,2.48,241.61,13.82,23.95,12.00
1954.02,26.02,1.46,2.54,26.90,1954.12,2.47,246.92,13.89,24.07,12.22
1954.03,26.57,1.47,2.55,26.90,1954.21,2.37,252.14,13.95,24.20,12.42
1954.04,27.63,1.46,2.57,26.80,1954.29,2.29,263.18,13.94,24.51,12.91
1954.05,28.73,1.46,2.60,26.90,1954.37,2.37,272.64,13.82,24.64,13.31
1954.06,28.96,1.45,2.62,26.90,1954.46,2.38,274.82,13.76,24.86,13.36
1954.07,30.13,1.46,2.62,26.90,1954.54,2.30,285.92,13.82,24.89,13.83
1954.08,30.73,1.46,2.63,26.90,1954.62,2.36,291.62,13.89,24.93,14.04
1954.09,31.45,1.47,2.63,26.80,1954.71,2.38,299.56,14.00,25.05,14.36
1954.1,32.18,1.49,2.68,26.80,1954.79,2.43,306.52,14.22,25.50,14.62
1954.11,33.44,1.52,2.72,26.80,1954.87,2.48,318.52,14.45,25.94,15.12
1954.12,34.97,1.54,2.77,26.70,1954.96,2.51,334.34,14.72,26.48,15.79
1955.01,35.60,1.55,2.83,26.70,1955.04,2.61,340.36,14.79,27.09,15.99
1955.02,36.79,1.55,2.90,26.70,1955.12,2.65,351.74,14.85,27.69,16.44
1955.03,36.50,1.56,2.96,26.70,1955.21,2.68,348.97,14.91,28.30,16.22
1955.04,37.76,1.56,3.05,26.70,1955.29,2.75,361.01,14.95,29.13,16.69
1955.05,37.60,1.57,3.13,26.70,1955.37,2.76,359.48,14.98,29.96,16.52
1955.06,39.78,1.57,3.22,26.70,1955.46,2.78,380.33,15.01,30.79,17.37
1955.07,42.69,1.59,3.29,26.80,1955.54,2.90,406.62,15.11,31.37,18.45
1955.08,42.43,1.60,3.37,26.80,1955.62,2.97,404.15,15.27,32.07,18.22
1955.09,44.34,1.62,3.44,26.90,1955.71,2.97,420.77,15.37,32.64,18.84
1955.1,42.11,1.63,3.50,26.90,1955.79,2.88,399.61,15.44,33.21,17.77
1955.11,44.95,1.63,3.56,26.90,1955.87,2.89,426.56,15.50,33.78,18.84
1955.12,45.37,1.64,3.62,26.80,1955.96,2.96,432.15,15.62,34.48,18.94
1956.01,44.15,1.67,3.64,26.80,1956.04,2.90,420.53,15.91,34.70,18.29
1956.02,44.43,1.70,3.67,26.80,1956.12,2.84,423.20,16.19,34.93,18.27
1956.03,47.49,1.73,3.69,26.80,1956.21,2.96,452.34,16.48,35.15,19.37
1956.04,48.05,1.75,3.66,26.90,1956.29,3.18,455.98,16.64,34.73,19.37
1956.05,46.54,1.78,3.63,27.00,1956.37,3.07,440.01,16.80,34.32,18.54
1956.06,46.27,1.80,3.60,27.20,1956.46,3.00,434.24,16.89,33.79,18.16
1956.07,48.78,1.81,3.55,27.40,1956.54,3.11,454.46,16.89,33.10,18.86
1956.08,48.49,1.83,3.51,27.30,1956.62,3.33,453.41,17.08,32.79,18.67
1956.09,46.84,1.84,3.46,27.40,1956.71,3.38,436.38,17.14,32.24,17.84
1956.1,46.24,1.81,3.44,27.50,1956.79,3.34,429.23,16.77,31.96,17.42
1956.11,45.76,1.77,3.43,27.50,1956.87,3.49,424.77,16.46,31.81,17.12
1956.12,46.44,1.74,3.41,27.60,1956.96,3.59,429.52,16.09,31.54,17.20
1957.01,45.43,1.74,3.41,27.60,1957.04,3.46,420.18,16.06,31.51,16.72
1957.02,43.47,1.73,3.40,27.70,1957.12,3.34,400.60,15.97,31.36,15.84
1957.03,44.03,1.73,3.40,27.80,1957.21,3.41,404.30,15.89,31.22,15.90
1957.04,45.05,1.73,3.41,27.90,1957.29,3.48,412.19,15.83,31.17,16.12
1957.05,46.78,1.73,3.41,28.00,1957.37,3.60,426.49,15.77,31.12,16.60
1957.06,47.55,1.73,3.42,28.10,1957.46,3.80,431.96,15.72,31.07,16.73
1957.07,48.51,1.74,3.44,28.30,1957.54,3.93,437.57,15.70,31.00,16.87
1957.08,45.84,1.75,3.45,28.30,1957.62,3.93,413.49,15.79,31.15,15.87
1957.09,43.98,1.76,3.47,28.30,1957.71,3.92,396.71,15.88,31.30,15.16
1957.1,41.24,1.77,3.44,28.30,1957.79,3.97,371.99,15.97,31.00,14.15
1957.11,40.35,1.78,3.40,28.40,1957.87,3.72,362.68,16.00,30.59,13.74
1957.12,40.33,1.79,3.37,28.40,1957.96,3.21,362.50,16.09,30.29,13.67
1958.01,41.12,1.78,3.29,28.60,1958.04,3.09,367.02,15.92,29.39,13.79
1958.02,41.26,1.78,3.22,28.60,1958.12,3.05,368.27,15.86,28.71,13.78
1958.03,42.11,1.77,3.14,28.80,1958.21,2.98,373.25,15.69,27.83,13.93
1958.04,42.34,1.76,3.07,28.90,1958.29,2.88,373.99,15.52,27.12,13.91
1958.05,43.70,1.74,3.00,28.90,1958.37,2.92,386.00,15.40,26.50,14.32
1958.06,44.75,1.73,2.93,28.90,1958.46,2.97,395.27,15.28,25.88,14.64
1958.07,45.98,1.73,2.91,29.00,1958.54,3.20,404.74,15.23,25.64,14.96
1958.08,47.70,1.73,2.90,28.90,1958.62,3.54,421.33,15.28,25.59,15.54
1958.09,48.96,1.73,2.88,28.90,1958.71,3.76,432.46,15.28,25.44,15.93
1958.1,50.95,1.74,2.88,28.90,1958.79,3.80,450.04,15.34,25.47,16.56
1958.11,52.50,1.74,2.89,29.00,1958.87,3.74,462.13,15.35,25.41,16.99
1958.12,53.49,1.75,2.89,28.90,1958.96,3.86,472.47,15.46,25.53,17.36
1959.01,55.62,1.76,2.96,29.00,1959.04,4.02,489.59,15.46,26.08,17.98
1959.02,54.77,1.76,3.04,28.90,1959.12,3.96,483.78,15.58,26.82,17.76
1959.03,56.16,1.77,3.11,28.90,1959.21,3.99,496.06,15.63,27.47,18.20
1959.04,57.10,1.78,3.21,29.00,1959.29,4.12,502.62,15.64,28.23,18.43
1959.05,57.96,1.78,3.30,29.00,1959.37,4.31,510.19,15.70,29.08,18.69
1959.06,57.46,1.79,3.40,29.10,1959.46,4.34,504.05,15.70,29.83,18.45
1959.07,59.74,1.80,3.41,29.20,1959.54,4.40,522.26,15.71,29.81,19.09
1959.08,59.40,1.80,3.42,29.20,1959.62,4.43,519.29,15.77,29.90,18.96
1959.09,57.05,1.81,3.43,29.30,1959.71,4.68,497.04,15.77,29.88,18.12
1959.1,57.00,1.82,3.42,29.40,1959.79,4.53,494.91,15.77,29.67,18.02
1959.11,57.23,1.82,3.40,29.40,1959.87,4.53,496.91,15.83,29.55,18.07
1959.12,59.06,1.83,3.39,29.40,1959.96,4.69,512.80,15.89,29.43,18.62
1960.01,58.03,1.87,3.39,29.30,1960.04,4.72,505.58,16.26,29.53,18.34
1960.02,55.78,1.90,3.39,29.40,1960.12,4.49,484.32,16.53,29.43,17.55
1960.03,55.02,1.94,3.39,29.40,1960.21,4.25,477.72,16.84,29.43,17.29
1960.04,55.73,1.94,3.35,29.50,1960.29,4.28,482.25,16.82,28.96,17.43
1960.05,55.22,1.95,3.30,29.50,1960.37,4.35,477.83,16.85,28.58,17.26
1960.06,57.26,1.95,3.26,29.60,1960.46,4.15,493.81,16.82,28.11,17.82
1960.07,55.84,1.95,3.26,29.60,1960.54,3.90,481.57,16.82,28.14,17.38
1960.08,56.51,1.95,3.27,29.60,1960.62,3.80,487.34,16.82,28.17,17.58
1960.09,54.81,1.95,3.27,29.60,1960.71,3.80,472.68,16.82,28.20,17.05
1960.1,53.73,1.95,3.27,29.80,1960.79,3.89,460.26,16.70,28.01,16.61
1960.11,55.47,1.95,3.27,29.80,1960.87,3.93,475.16,16.70,28.01,17.15
1960.12,56.80,1.95,3.27,29.80,1960.96,3.84,486.56,16.70,28.01,17.56
1961.01,59.72,1.95,3.21,29.80,1961.04,3.84,511.57,16.68,27.50,18.47
1961.02,62.17,1.94,3.15,29.80,1961.12,3.78,532.56,16.65,26.98,19.23
1961.03,64.12,1.94,3.09,29.80,1961.21,3.74,549.26,16.62,26.47,19.84
1961.04,65.83,1.94,3.07,29.80,1961.29,3.78,563.91,16.62,26.30,20.38
1961.05,66.50,1.94,3.05,29.80,1961.37,3.71,569.65,16.62,26.13,20.60
1961.06,65.62,1.94,3.03,29.80,1961.46,3.88,562.11,16.62,25.96,20.33
1961.07,65.44,1.95,3.04,30.00,1961.54,3.92,556.83,16.56,25.84,20.15
1961.08,67.79,1.95,3.04,29.90,1961.62,4.04,578.76,16.68,25.98,20.94
1961.09,67.26,1.96,3.05,30.00,1961.71,3.98,572.32,16.68,25.95,20.71
1961.1,68.00,1.98,3.10,30.00,1961.79,3.92,578.62,16.85,26.35,20.92
1961.11,71.08,2.00,3.14,30.00,1961.87,3.94,604.82,17.02,26.75,21.86
1961.12,71.74,2.02,3.19,30.00,1961.96,4.06,610.44,17.19,27.14,22.04
1962.01,69.07,2.03,3.25,30.00,1962.04,4.08,587.72,17.25,27.65,21.20
1962.02,70.22,2.03,3.31,30.10,1962.12,4.04,595.52,17.24,28.07,21.45
1962.03,70.29,2.04,3.37,30.10,1962.21,3.93,596.11,17.30,28.58,21.44
1962.04,68.05,2.05,3.40,30.20,1962.29,3.84,575.21,17.30,28.77,20.66
1962.05,62.99,2.05,3.44,30.20,1962.37,3.87,532.44,17.36,29.05,19.09
1962.06,55.63,2.06,3.47,30.20,1962.46,3.91,470.22,17.41,29.33,16.83
1962.07,56.97,2.07,3.49,30.30,1962.54,4.01,479.96,17.41,29.40,17.14
1962.08,58.52,2.07,3.51,30.30,1962.62,3.98,493.02,17.47,29.57,17.57
1962.09,58.00,2.08,3.53,30.40,1962.71,3.98,487.03,17.47,29.64,17.32
1962.1,56.17,2.10,3.58,30.40,1962.79,3.93,471.66,17.61,30.03,16.74
1962.11,60.04,2.11,3.62,30.40,1962.87,3.92,504.16,17.75,30.43,17.85
1962.12,62.64,2.13,3.67,30.40,1962.96,3.86,525.99,17.89,30.82,18.59
1963.01,65.06,2.14,3.68,30.40,1963.04,3.83,546.31,17.94,30.93,19.26
1963.02,65.92,2.14,3.70,30.40,1963.12,3.92,553.54,18.00,31.04,19.47
1963.03,65.67,2.15,3.71,30.50,1963.21,3.93,549.63,17.99,31.05,19.29
1963.04,68.76,2.17,3.75,30.50,1963.29,3.97,575.49,18.13,31.41,20.15
1963.05,70.14,2.18,3.80,30.50,1963.37,3.93,587.04,18.27,31.78,20.51
1963.06,70.11,2.20,3.84,30.60,1963.46,3.99,584.87,18.35,32.03,20.38
1963.07,69.07,2.20,3.88,30.70,1963.54,4.02,574.32,18.32,32.26,19.97
1963.08,70.98,2.21,3.92,30.70,1963.62,4.00,590.20,18.35,32.59,20.47
1963.09,72.85,2.21,3.96,30.70,1963.71,4.08,605.75,18.38,32.93,20.96
1963.1,73.03,2.23,3.98,30.80,1963.79,4.11,605.28,18.51,32.99,20.89
1963.11,72.62,2.26,4.00,30.80,1963.87,4.12,601.88,18.70,33.15,20.72
1963.12,74.17,2.28,4.02,30.90,1963.96,4.13,612.73,18.84,33.21,21.04
1964.01,76.45,2.30,4.07,30.90,1964.04,4.17,631.57,18.97,33.65,21.63
1964.02,77.39,2.31,4.13,30.90,1964.12,4.15,639.34,19.11,34.09,21.83
1964.03,78.80,2.33,4.18,30.90,1964.21,4.22,650.98,19.25,34.53,22.17
1964.04,79.94,2.35,4.23,30.90,1964.29,4.23,660.40,19.39,34.94,22.42
1964.05,80.72,2.36,4.28,30.90,1964.37,4.20,666.85,19.52,35.36,22.57
1964.06,80.24,2.38,4.33,31.00,1964.46,4.17,660.74,19.60,35.66,22.30
1964.07,83.22,2.40,4.38,31.10,1964.54,4.19,683.08,19.70,35.92,22.98
1964.08,82.00,2.42,4.42,31.00,1964.62,4.19,675.23,19.93,36.42,22.65
1964.09,83.41,2.44,4.47,31.10,1964.71,4.20,684.64,20.03,36.69,22.89
1964.1,84.85,2.46,4.50,31.10,1964.79,4.19,696.46,20.19,36.91,23.21
1964.11,85.44,2.48,4.52,31.20,1964.87,4.15,699.05,20.29,37.01,23.23
1964.12,83.96,2.50,4.55,31.20,1964.96,4.18,686.94,20.45,37.23,22.75
1965.01,86.12,2.52,4.59,31.20,1965.04,4.19,704.61,20.59,37.58,23.27
1965.02,86.75,2.53,4.64,31.20,1965.12,4.21,709.77,20.73,37.94,23.37
1965.03,86.83,2.55,4.68,31.30,1965.21,4.21,708.15,20.80,38.17,23.25
1965.04,87.97,2.57,4.73,31.40,1965.29,4.20,715.17,20.89,38.48,23.42
1965.05,89.28,2.59,4.79,31.40,1965.37,4.21,725.82,21.06,38.91,23.71
1965.06,85.04,2.61,4.84,31.60,1965.46,4.21,686.97,21.08,39.10,22.39
1965.07,84.91,2.63,4.89,31.60,1965.54,4.20,685.92,21.22,39.48,22.30
1965.08,86.49,2.64,4.93,31.60,1965.62,4.25,698.68,21.35,39.85,22.67
1965.09,89.38,2.66,4.98,31.60,1965.71,4.29,722.03,21.49,40.23,23.37
1965.1,91.39,2.68,5.05,31.70,1965.79,4.35,735.94,21.58,40.67,23.78
1965.11,92.15,2.70,5.12,31.70,1965.87,4.45,742.06,21.74,41.23,23.93
1965.12,91.73,2.72,5.19,31.80,1965.96,4.62,736.35,21.83,41.66,23.69
1966.01,93.32,2.74,5.24,31.80,1966.04,4.61,749.12,22.00,42.06,24.06
1966.02,92.69,2.76,5.29,32.00,1966.12,4.83,739.41,22.02,42.20,23.70
1966.03,88.88,2.78,5.34,32.10,1966.21,4.87,706.81,22.11,42.47,22.61
1966.04,91.60,2.80,5.38,32.30,1966.29,4.75,723.93,22.10,42.52,23.11
1966.05,86.78,2.81,5.42,32.30,1966.37,4.78,685.83,22.23,42.84,21.85
1966.06,86.06,2.83,5.46,32.40,1966.46,4.81,678.05,22.30,43.02,21.56
1966.07,85.84,2.85,5.48,32.50,1966.54,5.02,674.23,22.39,43.02,21.38
1966.08,80.65,2.87,5.49,32.70,1966.62,5.22,629.59,22.40,42.88,19.91
1966.09,77.81,2.89,5.51,32.70,1966.71,5.18,607.42,22.56,43.01,19.16
1966.1,77.13,2.88,5.52,32.90,1966.79,5.01,598.45,22.37,42.86,18.83
1966.11,80.99,2.88,5.54,32.90,1966.87,5.16,628.40,22.32,42.96,19.71
1966.12,81.33,2.87,5.55,32.90,1966.96,4.84,631.04,22.27,43.06,19.74
1967.01,84.45,2.88,5.52,32.90,1967.04,4.58,655.25,22.35,42.80,20.43
1967.02,87.36,2.89,5.48,32.90,1967.12,4.63,677.83,22.42,42.55,21.07
1967.03,89.42,2.90,5.45,33.00,1967.21,4.54,691.71,22.43,42.16,21.44
1967.04,90.96,2.90,5.41,33.10,1967.29,4.59,701.50,22.37,41.72,21.69
1967.05,92.59,2.90,5.37,33.20,1967.37,4.85,711.92,22.30,41.29,21.95
1967.06,91.43,2.90,5.33,33.30,1967.46,5.02,700.89,22.23,40.86,21.55
1967.07,93.01,2.91,5.32,33.40,1967.54,5.16,710.86,22.22,40.66,21.80
1967.08,94.49,2.91,5.31,33.50,1967.62,5.28,720.02,22.20,40.46,22.03
1967.09,95.81,2.92,5.30,33.60,1967.71,5.30,727.90,22.18,40.27,22.22
1967.1,95.66,2.92,5.31,33.70,1967.79,5.48,724.61,22.12,40.22,22.07
1967.11,92.66,2.92,5.32,33.80,1967.87,5.75,699.81,22.05,40.18,21.26
1967.12,95.30,2.92,5.33,33.90,1967.96,5.70,717.62,21.99,40.14,21.75
1968.01,95.04,2.93,5.37,34.10,1968.04,5.53,711.47,21.93,40.17,21.51
1968.02,90.75,2.94,5.40,34.20,1968.12,5.56,677.37,21.94,40.33,20.42
1968.03,89.09,2.95,5.44,34.30,1968.21,5.74,663.04,21.95,40.49,19.93
1968.04,95.67,2.96,5.48,34.40,1968.29,5.64,709.94,21.99,40.69,21.28
1968.05,97.87,2.98,5.53,34.50,1968.37,5.87,724.16,22.02,40.89,21.63
1968.06,100.50,2.99,5.57,34.70,1968.46,5.72,739.33,22.00,40.98,22.00
1968.07,100.30,3.00,5.60,34.90,1968.54,5.50,733.63,21.97,40.96,21.75
1968.08,98.11,3.02,5.63,35.00,1968.62,5.42,715.56,22.00,41.06,21.14
1968.09,101.30,3.03,5.66,35.10,1968.71,5.46,736.72,22.04,41.16,21.68
1968.1,103.80,3.04,5.69,35.30,1968.79,5.58,750.63,22.01,41.17,22.00
1968.11,105.40,3.06,5.73,35.40,1968.87,5.70,760.05,22.04,41.30,22.20
1968.12,106.50,3.07,5.76,35.50,1968.96,6.03,765.81,22.08,41.42,22.28
1969.01,102.00,3.08,5.78,35.60,1969.04,6.04,731.40,22.09,41.45,21.19
